,url,titre,first_publication_date,description,prix,type_de_bien,meuble,surface,nb_rooms,DPE,GES,ascenseur,etage,nb_etages,charges,caution,region,departement,ville,zipcode,latitude,longitude,host_name,piscine,nb_bedrooms,parking,quartier,cave,terrasse,Unnamed: 0.53,Unnamed: 0.52,Unnamed: 0.51,Unnamed: 0.50,Unnamed: 0.49,Unnamed: 0.48,Unnamed: 0.47,Unnamed: 0.46,Unnamed: 0.45,Unnamed: 0.44,Unnamed: 0.43,Unnamed: 0.42,Unnamed: 0.41,Unnamed: 0.40,Unnamed: 0.39,Unnamed: 0.38,Unnamed: 0.37,Unnamed: 0.36,Unnamed: 0.35,Unnamed: 0.34,Unnamed: 0.33,Unnamed: 0.32,Unnamed: 0.31,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0
20,https://www.leboncoin.fr/ad/locations/2709557136,Spacieux appartement 110 m2 5 pièces,2024-05-22 10:03:59,"Au centre de Bischheim, quartier Saint-Laurent, à proximité des commerces, écoles et transport en commun (ligne C3 et 70)

Particulier loue à partir du 17 juin dans petite copropriété appartement au 1er étage de 110m2 : 

1 cuisine équipée (23m2)
1 vaste séjour (28m2)
3 chambres (16m2)
1 salle de bain avec douche type italienne et double vasque
1 terrasse en rez-de-jardin
1 cave
Chauffage individuel au gaz de ville et cheminée à insert bois

Loyer : 950 euros + 70 euros de charge",1020,Appartement,2,110,5,d,d,Non,1,2,70,950,Alsace,Bas-Rhin,Bischheim,67800,48.61304,7.7512,VSK,Non,,oui,"Bischheim, quartier Saint-Laurent",,oui,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,https://www.leboncoin.fr/ad/locations/2708825047,F3 de 65M2 avec Loggia et Garage début Schiltigheim,2024-05-21 19:15:15,"Appartement F3 situé à SCHILTIGHEIM tout proche de Strasbourg. L’appartement lumineux, situé au 2e étage (3 au total), avec 1 balcon vitré (loggia), en annexe 1 box fermé et 1 cave au rez-de-chaussée, copropriété récente, disponible à partir de début ou mi juin (ou à convenir avec le locataire actuel). L’appartement est meublé (certains meubles non présents sur les photos mais sera équipé à neuf avant la location), comprenant :

une entrée avec 2 placards
un salon de 21 m2 avec accès au balcon vitré orienté sud-ouest (1 grand canapé, 2 fauteuils, 2 tables basses, 1 meuble TV, 1 table à manger, 4 chaises, 2 étagères, 1 grande horloge murale, 1 luminaire…)
deux chambres de 10,2 m2 et 10,4 m2, chacune avec grandes baies vitrées (dans chaque chambre : 1 lit double 140 x 200 + 1 matelas, 1 dressing équipé avec rideau, 1 commode 3 tiroirs, luminaires…)
une cuisine toute équipée de 8 m2 (plaque de cuisson vitrocéramique 4 feux, four, hotte, machine à laver, frigo, rangements, et emplacement pour lave-vaisselle…)
une salle de bain équipée avec baignoire (et des meubles de rangements)
un WC séparé
un garage
une cave

Chauffage individuel électrique à inertie (basse consommation avec réglage de température). Double vitrage, interphone, fibre optique, l’appartement est traversant Est – Ouest.

Appartement situé à l’entrée de SCHILTIGHEIM (proche Strasbourg), 32 Route du Général de Gaulle Schiltigheim, arrêt bus (ligne C9) au pied de l’immeuble, arrêt bus (ligne C3) à 500 mètres. 
Proximité : école, boulangerie, restaurant, pharmacie, petits commerces, parc…
CENTRE VILLE STRASBOURG 5min en bus.

Loyer : 910 € Charges comprises (dont 60 € de charges), garage inclus dans le loyer, pas de frais d’agence.
(Charges inclus : l’eau, frais liés aux communs…)
APL possible.

1er contact par SMS ou messagerie boncoin svp. (Merci de faire une simple présentation : profession, type de contrat, revenus, nombre de personnes et d'animaux à emménager, date d’emménagement souhaitée, …). 
Idéal pour : colocation ou famille, CDI ou étudiant, avec garant familial si possible, Visale accepté.
Agence s’abstenir s.v.p",910,Appartement,1,65,3,e,c,Non,2,3,Not Available,Not Available,Alsace,Bas-Rhin,Strasbourg,67000,48.58504,7.73642,Lin,Non,,oui,SCHILTIGHEIM,,oui,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,https://www.leboncoin.fr/ad/locations/2708568165,Appartement 3 pièces 62m2,2024-05-21 16:57:33,"Particulier loue appartement lumineux avec un balcon situé au premier étage avec ascenseur et  un garage en sous sol. Il est disponible de suite. Bâtiment construit en 2013 aux normes BBC, rue du général de Gaulle à Schiltigheim.",890,Appartement,2,62,3,b,c,Oui,1,3,110,890,Alsace,Bas-Rhin,Schiltigheim,67300,48.6003,7.73929,Chris,non,,oui,,non,oui,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,https://www.leboncoin.fr/ad/locations/2708524315,Opportunité location,2024-05-21 16:33:41,"idéal pour petite famille ou retraitést

particulier loue appart F3/F4 situé idéalement Lingolsheim centre au 2è étage sur 4  rue du maréchal Foch proche église  dans une copropriété de deux immeubles datant  1974 de standing 
secteur calme avec espace verts en retrait de la route principale et arrêt de bus à proximité
avec garage privatif, deux balcons situés côté sud ouest,ascenseur, interphone, garage à vélos commun, parking collectif
appartement refait à neuf   
accès fibre optique et électricité mise aux normes actuelles réalisé en 08-2022
un salon /séjour de 23 m2 avec accès aux balcons, et deux chambres dont chambre 1 côté parking intérieur de 12m2avec mobilier de rangement intégré  en bois brun , une chambre de 13m2 avec accès balcon et volet roulant électrique, 1 salle de bain avec douche, 1 vasque,2 colonnes de rangement et un radiateur sèche serviette 
une cuisine de 12m2 équipée avec lave -vaisselle, four intégré, plaque vitrocéramique et une loggia fermée de 2,18m2 avec un frigo
une entrée avec un dressing , un dégagement, WC séparé avec lave main
1 porte cuisine et WC en mélamine blanc, une double porte vitrée pour salon/séjour (2018)
Chauffage et eau chaude sanitaire au fuel
loyer 750€ et forfait charges de 180€ (nettoyage communs, entretien courant et ascenseur, eau chaude et eau froide, taxe ordures ménagères-) 
dépôt caution 750€

DPE : 215 KWh/an  classe E
GES =66 groupe E   réalisé le 5/10/2022
Disponible immédiatement 
contact par mail ou téléphone",930,Appartement,2,80,3,e,e,Oui,2,4,180,750,Alsace,Bas-Rhin,Lingolsheim,67380,48.55788,7.68231,SIDERITE,Non,,oui,,,oui,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,https://www.leboncoin.fr/ad/locations/2708906729,Appartement 3 pièces 69 m²,2024-05-21 21:07:42,"QUARTIER LES HALLES - proche Gare
Appartement F3 de 69 m² entièrement meublé, situé au 6ème étage avec ascenseur d'une copropriété résidentielle.
Situé au calme tout en étant proche de toutes les commodités. 

Composition : 
- une entrée spacieuse
- une cuisine neuve entièrement équipée avec appareils électroménagers de qualité : combiné réfrigérateur-congélateur, lave-linge, four électrique, plaque induction, vaisselle, table, chaises
- Salon composé d'un espace convivial avec canapé convertible, meuble et TV
- 1ère chambre avec 1 lit 2 places (160/200m), une grande armoire / penderie
- 2ème chambre avec 1 lit 2places (160/200m), une armoire / penderie
- Salle de bain meublée neuve sur mesure de qualité, chauffe-eau, radiateur, douche à l’italienne, WC suspendu

Disponible le 15 juin 2024.

Surface : 69 m²

Loyer : 1250€ / mois (charges comprises)
Charges : 150€/mois - forfait (Les charges comprennent l'eau froide, le chauffage collectif au gaz, l'entretien des parties communes, l'électricité des parties communes)
Caution : 2500€ - 2 mois de loyer

Date de réalisation du diagnostic énergétique : 28/08/2023

Il n'y a pas de frais d'agence.
Un état complet des lieux d'entrée et de sortie seront établis.

PREMIER CONTACT PAR MESSAGERIE UNIQUEMENT, réponse rapide. Lors de notre premier contact par messagerie, merci de vous présenter, notamment vos études ou votre profession éventuelle, ainsi que vos garants, et d’indiquer également s’il s’agit d’une colocation.

Les documents demandés sont : Photocopie recto/verso carte d’identité du locataire et des garants, copie dernier avis d’imposition, copie des 3 dernières fiches de salaire locataire + garants, chèque dépôt de garantie. Les autres documents seront précisés ultérieurement.",1250,Appartement,1,69,3,e,e,Oui,6,6,150,2500,Alsace,Bas-Rhin,Strasbourg,67000,48.5881,7.7413,SANDRA,Non,,,Les Halles,,Oui,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,https://www.leboncoin.fr/ad/locations/2707300632,Beau T2 meublé 47 m2,2024-05-20 20:58:27,"Particulier loue appartement meublé 2 pièces entièrement équipé de 47m2, situé au 1er étage avec ascenseur dans un quartier calme.
L'appartement comprend :
- un grand salon lumineux,
- une cuisine équipée (plaque, frigo, micro-onde et beaucoup de rangement,
- une chambre (lit 140x190 avec un grand placard),
- une salle de bains( machine à laver) et un WC séparé,
- un grand balcon 12 m².

L'appartement est bien situé proches des commerces: LIDL, Leroy Merlin, Auchan...

Libre 15/06/2024
Loyer 630 € /mois + 120 € charges  (chauffage & eau chaude inclus).
Dépôt de garantie : 1260 €",750,Appartement,1,47,2,d,d,Oui,1,3,120,1260,Alsace,Bas-Rhin,Strasbourg,67200,48.58799,7.69448,Fabiola,Non,,oui,,,oui,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,https://www.leboncoin.fr/ad/locations/2709154619,Studio Place Golbery,2024-05-21 23:19:45,"Particuler loue joli studio de 19 m2 dans très beau quartier de Strasbourg.
Place Golbery 
A proximité des facs de la rue de la Forét noire.
Appartement au troisième étage sans ascenseur, calme, lumineux, dégagé.
Quartier très tranquille et sécurisé.
Libre le 10 Juin 2024
Loyer 520:
Charges 30€",550,Appartement,2,19,1,c,c,Non,3,4,30,520,Alsace,Bas-Rhin,Strasbourg,67000,48.58714,7.76576,Raphaël,Non,,oui,,,oui,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,https://www.leboncoin.fr/ad/locations/2709389663,T3 meublé Haut de gamme - Place Kléber,2024-05-22 07:44:46,"Vous ne pourrez que tomber sous le charme de ce magnifique appartement 3 pièces rénové par un architecte d'intérieur.
Il est situé en plein centre historique de Strasbourg, sur la Place Kléber, avec une vue dégagée sur la Cathédrale.
Tout le Centre ville est accessible à pied, la Petite France et ses rues pittoresques sont au bout de la rue.
Le tram est à 50 mètres et vous permet de rejoindre rapidement la Gare, les institutions Européennes et le Parlement Européen. 

L'appartement dispose d'une belle pièce de vie avec une cuisine ouverte, 2 chambres avec rangement, une salle de bain et un WC séparé.
Il est meublé avec du mobilier haut de gamme, et tout l'équipement nécessaire (télévision écran plat, lave-vaisselle, lave linge, plaque induction, hotte, réfrigérateur congélateur, four)

L'appartement est idéal pour tout locataire souhaitant vivre au mieux son séjour avec une des plus belles vues de Strasbourg. 

Loyer: 1450€ soit 1300€ +150€ de charges
Les charges comprennent l’eau froide, le chauffage, l’électricité des parties communes, la taxe d’enlèvement des ordures ménagères et internet. 

Location au mois possible. 

[Si vous êtes intéressé, merci d’indiquer :
* vos coordonnées (nom,prénom,téléphone)
* votre activité professionnelle
* date d'entrée souhaitée et durée de location (durée déterminée ou indéterminée)] 

Pas sérieux et agences s’abstenir.",1450,Appartement,1,60,3,d,e,Not Available,Not Available,Not Available,Not Available,Not Available,Alsace,Bas-Rhin,Strasbourg,67000,48.58504,7.73642,Pierre,Non,,oui,,,oui,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,https://www.leboncoin.fr/ad/locations/2708420057,Location 2P de particulier à partuculier,2024-05-21 15:35:59,"Appartement à Strasbourg, disponible de suite
location de particulier à particulier (pas de frais d'agence)

2 pièces (38m2) au 1er étage + 1 cave (10m2) + jardins privatifs (120m2) (avec une remise de 10m2)

1 séjour (sur rue), 1 chambre (sur jardins), cuisine équipée ( frigo, plaques + hotte + éléments de rangement )
salle de bain (avec une fenêtre) douche, WC

jardin privatif de 2x60m2 + une remise de 10m2
(on peut y garer un vélo ou un scooter d'un côté + matériel de jardin de 
l'autre côté, idéal pour jardinage et barbecue)
L'entretien du jardin est à la charge du locataire (à payer si ce n'est pas fait)

chauffage et eau chaude par chaudière individuelle au gaz (chaudière presque neuve)
sols : parquet dans les chambres et séjour, carrelage dans la cuisine et sdb
fenêtres neuves PVC double vitrage côté rue

Ravalement récent avec isolation des façades exposées nord et nord-est

loyer : 520€
avance sur charges 30€ (comprenant avance sur eau froide (régularisé chaque année selon consommation réelle), poubelles, entretien chaudiere)
(il faudra justifier d'un revenu régulier 3x supérieur au loyer+charges)

Environnement:
Route de schirmeck à Strasbourg (à 10mn de la gare ...)
ligne de bus 15, 2 et 13 arrêt nid de cigogne au pied de l'immeuble 
arrêts  du tram à 500m ligne B et F, arrêt montagne verte

Merci de préciser dans votre contact:
- votre nom et numéro de téléphone/mail
- votre situation professionelle
- combien de personnes vont occuper l'appartement

Mesdames et messieurs les agents immobiliers, merci de ne pas me contacter.",550,Appartement,2,38,2,d,d,Non,1,2,30,550,Alsace,Bas-Rhin,Strasbourg,67000,48.58504,7.73642,Alex,Non,,oui,Strasbourg,,Non,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
29,https://www.leboncoin.fr/ad/locations/2709469388,2pièces location,2024-05-22 09:01:40,"Centre de Strasbourg à coté de la place des Halles à louer joli 2pièces meublé en très bon état . 
Loyer mensuel 950+80 charges forfaitaire.",1030,Appartement,1,56,2,c,a,Non,0,3,80,1900,Alsace,Bas-Rhin,Strasbourg,67000,48.58665,7.74343,louislux08,Non,,oui,Centre de Strasbourg,,oui,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
30,https://www.leboncoin.fr/ad/locations/2708674124,Loue beau 2 pièces,2024-05-21 17:53:57,"Loue BEAU 2 pièces à STRASBOURG KOENIGSHOFFEN 46m2, 3ème étage, kitchinette équipée, salle de bain carrelée, wc séparé, balcon 6 m2, cave, parking, ascenseur, chauffage individuel électrique à inertie (bain d'huile) proximité bus et commerces, appartement situé sur l'arrière coté jardin. Me contacter après 18h. Loyer 565 euros charges comprises, Libre de suite.",565,Appartement,2,46,2,e,c,Oui,3,Not Available,65,500,Alsace,Bas-Rhin,Strasbourg,67200,48.58825,7.71004,roby,Non,,,Koenigshoffen,,Non,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
31,https://www.leboncoin.fr/ad/locations/2708406157,2 pièces/ T2,2024-05-21 15:25:51,"De particulier à particulier.

STRASBOURG, rue de Berne au cœur de la Krutenau, dans un bel immeuble au 6ème étage avec ascenseur.
Avantages : Proche du Campus Universitaire , à quelques pas de la place d’Austerlitz et de l’arrêt de tram porte de L'hôpital.

Appartement d’environ 55m2 avec une pièce de vie, une cuisine équipée,  1 Salle de d'eau et 1 chambre.
Appartement doté de plusieurs prestations comme une climatisation réversible sur toute les surfaces , très lumineux et spacieux.

Le bien peut être loué meublé ou non meublé 

Appartement disponible de suite où à convenir

Loyer : 1090+50 euros de charges 
Dossier + garant(s) exigé(s) 

Éligible aux APL",1190,Appartement,2,55,2,Not Available,Not Available,Oui,6,6,Not Available,Not Available,Alsace,Bas-Rhin,Strasbourg,67000,48.58504,7.73642,Lola OTT,Non,,oui,,,oui,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
32,https://www.leboncoin.fr/ad/locations/2479311185,2 p duplex Cathédrale dispo 1er juin,2024-05-21 19:28:26,"Lumineux 2 p duplex, au 2eme étage place de la Cathédrale, vue dégagée sur la Cathédrale
rénové en 2022 tout équipé et meublé, équipement neuf. 
Appartement classé 3 étoiles par l’ADT et par Gites de France donc contrôlé.
Plus de photos sous Cosy Cathédrale sur air bb ou gites de France 
Location 995€/mois TOUTES charges comprises: eau, électricité, chauffage, assurance, wifi, taxes ordures ménagères, draps, serviettes de toilette.
Possibilité courte durée durée 595€/semaine
Dépôt de garantie 300€.",995,Appartement,1,36,2,d,c,Non,2,3,Not Available,300,Alsace,Bas-Rhin,Strasbourg,67000,48.58197,7.75018,martine,Non,,oui,,,oui,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,
33,https://www.leboncoin.fr/ad/locations/2666329703,Location Appart 3 Pièces Strasbourg Meinau,2024-04-26 17:08:02,"A Strasbourg Meinau. Clos des Vanneaux.
Libre au 1ER JUIN 2024.
Tram : à 8 min de la station Krimmeri (ligne A) et à 10 min de la station Gravière (ligne C).
A louer appartement 3 pièces  68 m2 (salon, 1 chambre, 1 bureau) avec 3 balcons de 19 m2 au total,  au 2 e  étage avec ascenseur.
Dans l’immeuble : Cave et garage  équipé pour voiture élect.  
Dans l’appart :  connexion fibre présente.
Immeuble récent (3 étages) haute isolation, chauffage par PAC eau-eau ;  situé au calme près d’une zone boisée : au clos des Vanneaux,  à Strasbourg.  
Cuisine équipée, placards.  Loyer mensuel : 745. Et  175 avances sur charges. 
Donc 920. € par mois avec charge.
Les charges comprennent tout (chauffage, eau, etc.), sauf l’électricité.
Classe énergie : D,  émission GES : A",920,Appartement,2,68,3,d,a,Oui,2,3,175,745,Alsace,Bas-Rhin,Strasbourg,67100,48.55598,7.7587,PM,Non,,oui,Meinau,,oui,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,
34,https://www.leboncoin.fr/ad/locations/2709066474,Chambre meublée rénovée à l'Esplanade,2024-05-21 21:59:07,"Bonjour je mets en location une grande chambre de 12m2 dans un appartement de 70 m² idéalement situé rue d’Upsal, à Strasbourg. L'appartement a été refait à neuf. Chambre toute équipée avec bureau, armoire, rangements, commode. Lit double Emma neuf. Magnifique vue dégagée sur le port de Strasbourg et la forêt noire allemande. Appartement partagé avec 3 étudiants studieux, comportant une pièce de vie aménagée, une cuisine, une salle de bain, un WC et une terrasse donnant sur la forêt noire allemande. La cuisine est tout équipée avec lave linge/sèche linge. Le bien est situé au dernier étage, il n'y a pas de bruit de voisins et vous disposez d'une vue dégagée dans chaque chambre. L'appartement est équipé de la fibre. Le bien est situé au dernier étage, dans une copropriété tranquille à 2 pas de l’université en plein centre du quartier Esplanade. Loyer de 550€ avec 80€ de provisions de charges en sus comprenant eau, électricité, chauffage et internet.
Bail individuel ouvrant le droit aux APL. Possibilité de location sur 2 mois, jusqu’à fin août ou pour l'année scolaire de septembre.
N’hésitez pas à me contacter pour plus d’informations.",550,Appartement,1,70,1,c,d,Oui,15,15,Not Available,Not Available,Alsace,Bas-Rhin,Strasbourg,67000,48.57887,7.77699,pierre,Non,,oui,,,oui,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
35,https://www.leboncoin.fr/ad/locations/2709494684,Studio 25.54 m² + balcon 2.5 m² sur cour,2024-05-22 09:20:27,"🏠 A louer, route de Schirmeck - STRASBOURG (67)
Quartier MONTAGNE VERTE.
Studio de 25.54 m² + 2.5 m² de balcon.

Pas d'agence, contact direct avec les propriétaires.

Loyer : 550 €
Avance de charges mensuelles : 140 € - Ajuster en fonction de la consommation annuel.
Le chauffage, l'eau froide et l'eau chaude sont compris dans les charges, seul l'électricité et internet n'est pas compris dans les charges. 

- La pièce principale comprend une kitchenette avec une plaque 2 feux à induction (neuve) une hotte (neuve) un réfrigérateur, un évier et robinet (neuf) plusieurs rangements et donne l'accès sur le balcon par une baie vitrée en double vitrage.
- Salle de bain avec WC, douche à l'italienne et lavabo avec rangements.
- Une entrée avec rangement.
- Vue sur cours donc très calme.
- Bâtiment BBC, construit en 2016.

La résidence comprend : Une salle de réunion, une laverie, un garage à vélos, une salle internet, un local poubelle, accessible par un pass compris dans les charges.

Disponible tout de suite.
Contact par message uniquement.",690,Appartement,2,25,1,Not Available,Not Available,Oui,4,5,140,550,Alsace,Bas-Rhin,Strasbourg,67000,48.58504,7.73642,Tristan,Non,,oui,,,oui,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,
36,https://www.leboncoin.fr/ad/locations/2708738609,"F3 70m² appartement au centre, calme",2024-05-21 18:28:41,"Loue appartement F3 Lingolsheim centre + garage + balcon

Tous professionnels de l'immobilier s'abstenir
Dossier sérieux avec garanties exigées (merci de remplir votre profil locataire sur leboncoin)
Bien disponible au 01/06/2024, nous souhaitons le louer au plus tard pour la mi-juin.

A louer appartement 3 pièces au 104 rue du Marechal Foch, à côté de la boulangerie. A l'arrière dans la cour donc au calme. Environnement avec tous commerces aux alentours, 5 minutes à pied de la gare de Lingolsheim, ligne de bus idem.

Il dispose d'une cuisine séparée équipée (four, lave-vaisselle, frigo/congélo, ....), d'un salon/séjour et de deux chambres. Un balcon au calme avec vue sur la cour et un garage en sous sol complètent ce bien. L'accès au balcon est possible par toutes les pièces de vie.

Loyer 850€ + 110€de charges (poubelles, entretien et électricité des communs)
Chauffage et eau chaude au gaz, non compris dans les charges. logement très bien isolé
Caution à l'entré de 850€ + 1er loyer à régler

Video du bien disponible, envoi sur demande par mail via le profil locataire",960,Appartement,2,70,3,d,b,Oui,2,4,110,850,Alsace,Bas-Rhin,Lingolsheim,67380,48.55656,7.681,Anthony,Non,,oui,centre,,,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,
37,https://www.leboncoin.fr/ad/locations/2708963050,STUDIO MEUBLE de 15m² STRASBOURG ROBERTSAU,2024-05-21 20:46:31,"Nous proposons  à partir du 26 mai 2024 un studio meublé très calme en rez-de-jardin au milieu d’un parc arboré à 300 mètres de l’arrêt de Tramway « Jardiniers », à 800 mètres du conseil de l’Europe ,  ligne de bus directe vers Esplanade, proche des commerces t de 2 pistes cyclables. 

Ce studio est situé dans la résidence « le square des haies vives » parc arboré au sein de la Robertsau.

Ce studio conviendrait à une personne appréciant  le calme et la sérénité. Ce studio est dans un état impeccable. Plaques à induction neuves, réfrigérateur et four micro-onde. Sommier à lattes et matelas neuf. Cabine de douche dans salle de bain séparée. Ce studio meublé d’une surface totale de 15m² comprend de nombreux placards de rangement. Volets électriques et double vitrage. Concierge, places de parking gratuites, parc boisé, parc à vélos.

Vous pouvez également prendre une place privative de parking devant l’immeuble, moyennant un supplément de 30€ mensuels.

Le loyer est de 530 € et il est demandé une avance sur charges de 50€. Les charges comprennent les frais de chauffage, la fourniture d’eau chaude et froide, les frais de concierge, l'entretien du parc. Le chauffage est via une chaudière au  gaz à condensation de 2017. 
We speak English and German.

Pour un premier contact via la messagerie de Leboncoin, veuillez SVP vous présenter",580,Appartement,1,15,1,e,d,Non,0,3,50,1060,Alsace,Bas-Rhin,Strasbourg,67000,48.59841,7.78381,Denis,Non,,Non,,Non,Non,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,
38,https://www.leboncoin.fr/ad/locations/2708717275,Loue 2 pièces,2024-05-21 18:18:01,"Loue beau 2 pièces à STRASBOURG NEUDORF (centre), 56m2, 1er étage, cuisine avec balcon donnant sur l'arrière, salle de bain, wc, chauffage électrique (accumulation), ascenseur, cave, parking privé couvert, proximité commerces. Loyer 550 euros, charges 80 euros.",630,Appartement,2,56,2,d,b,Oui,1,Not Available,80,550,Alsace,Bas-Rhin,Strasbourg,67100,48.5453,7.76645,roby,Non,,,,,,37.0,36.0,35.0,34.0,33.0,32.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,18.0,17.0,16.0,15.0,14.0,13.0,12.0,11.0,10.0,9.0,8.0,7.0,6.0,5.0,4.0,3.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,
