,url,id,title,type,ville,person_capacity,latitude,longitude,nb_bedrooms,nb_beds,nb_bathrooms,host_name,lave-linge,sèche-linge,lave-vaisselle,balcon,terrasse,parking,ascenseur,climatisation,piscine,baignoire,lits_doubles,lits_simples,canapes_convertibles,lits_superposes,surface,nb_rooms,quartier,meuble,nb_etages,numero_etage,cave
0,https://www.airbnb.fr/rooms/663077119487452258?adults=1&children=0&enable_m3_private_room=true&infants=0&pets=0&search_mode=regular_search&check_in=2024-06-28&check_out=2024-06-30&source_impression_id=p3_1718883617_P3ZVvR7M0hfVK8by&previous_page_section_name=1000&federated_search_id=cd754a4c-ff89-44ab-a000-71665a14d5ba,663077119487452258,"Duplex lumineux avec terrasse. - Appartements à louer à Bischheim, Grand Est, France - Airbnb",appartement,Bischheim,4,48.61146993830823,7.752754837274551,1.0,,1.0,Stephane,oui,non,non,oui,non,oui,non,non,non,oui,0,0,0,0,N/A,N/A,N/A,N/A,2.0,N/A,N/A
1,https://www.airbnb.fr/rooms/1033155131454455512,1033155131454455512,"Appartement proche gare & centre - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.5961666,7.7210651,1.0,2.0,1.0,Quentin,oui,oui,non,oui,non,oui,non,non,non,non,1,0,1,0,,,,,,1.0,
2,https://www.airbnb.fr/rooms/30730022,30730022,"Hyper centre Kleber Logement entier Grand Studio - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58356,7.74373,1.0,1.0,1.0,Gérard,non,non,non,non,non,non,non,non,non,oui,1,0,0,0,38,1.0,,,,1.0,
3,https://www.airbnb.fr/rooms/888786130180406808,888786130180406808,"Grand studio proche gare et centre de Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.59311972237326,7.722117975354195,1.0,2.0,1.0,Ludovic,non,non,non,non,non,oui,non,oui,non,non,1,0,1,0,,,,,,1.0,
4,https://www.airbnb.fr/rooms/1012424864635963235,1012424864635963235,"Au cœur de Strasbourg, à 10 min de la gare. - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58887282575399,7.743842382091766,1.0,1.0,1.0,Alyssa,non,non,non,non,non,non,oui,non,non,non,0,0,0,0,,,,,,1.0,
5,https://www.airbnb.fr/rooms/40726351,40726351,"Jolie studio neudorf avec terrasse - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.5705,7.74608,,1.0,1.0,Pirinc,non,non,non,oui,non,non,non,non,non,non,1,0,0,0,,,Rive Etoile,,,,
6,https://www.airbnb.fr/rooms/31011974,31011974,"Loue appartement F2 à Strasbourg - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.57905,7.71947,1.0,2.0,1.0,Joelle,non,non,non,oui,non,oui,non,non,non,non,1,0,1,0,,2.0,,,,,
7,https://www.airbnb.fr/rooms/18091043,18091043,"Charmant F2 à 10 min du Centre ville. - Appartements en résidence à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,4,48.56647,7.72724,1.0,1.0,1.0,Farah,non,non,non,non,non,oui,non,non,non,non,0,0,0,0,50 m2,2.0,,,1.0,1.0,
8,https://www.airbnb.fr/rooms/51707440,51707440,"Charmant et lumineux appartement, Neudorf - Appartements en résidence à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.56979,7.75372,1.0,1.0,1.0,Rabloh,oui,non,oui,oui,non,oui,oui,non,non,non,1,0,0,0,,,,,,1.0,
9,https://www.airbnb.fr/rooms/30393616,30393616,"A DEUX MIN DE LA GARE STUDIO ESPRIT LOFT - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,3,48.58189,7.73572,,1.0,1.0,Amélie,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,2.0,,,,1.0,
10,https://www.airbnb.fr/rooms/1044403154490002645,1044403154490002645,"Petit loft entre Strasbourg et campagne - Appartements à louer à Reichstett, Grand Est, France - Airbnb",appartement,Reichstett,2,48.64476,7.75263,,1.0,1.0,Renata Et Christophe,non,non,non,non,non,oui,non,non,non,non,1,0,0,0,,,,,,1.0,
11,https://www.airbnb.fr/rooms/1094788380564103094,1094788380564103094,"T1 hyper centre au calme - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58032212972428,7.7471241696846285,1.0,1.0,1.0,Théo,oui,non,non,non,non,non,oui,non,non,non,1,0,0,0,,3.0,petite campagne,,2.0,2.0,oui
12,https://www.airbnb.fr/rooms/34238844,34238844,"BEAU studio proximité GARE et CENTRE VILLE - Appartements à louer à Strasbourg, Grand Est, France - Airbnb",appartement,Strasbourg,2,48.58088,7.73267,,1.0,1.0,Nathan,non,non,non,non,non,non,non,non,non,non,0,0,0,0,20.0,1.0,,,,1.0,
13,https://www.airbnb.fr/rooms/923059766252215612,923059766252215612,Not Available,not available,Not Available,Not Available,Not Available,Not Available,,,,Not Available,non,non,non,non,non,non,non,non,non,non,0,0,0,0,,,,,,1.0,
